modelo,experimento,learning_rate,epochs_total,batch_size,mejor_epoch,mejor_val_accuracy,epoca,train_loss,train_accuracy,val_loss,val_accuracy,es_mejor_modelo
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,468,1.6094421318957681,20.007818930041154,1.6094428435811456,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,469,1.6094470490907369,19.90730452674897,1.6094403154445145,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,470,1.609445420817325,20.000102880658435,1.6094371192860153,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,471,1.6094438786255685,19.975102880658437,1.6094427356180154,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,472,1.6094444209650942,19.92417695473251,1.6094429627904352,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,473,1.6094467168105275,19.947325102880658,1.6094373194676526,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,474,1.6094432953784341,19.97520576131687,1.6094410486941069,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,475,1.6094452634610628,20.011625514403292,1.6094425961656391,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,476,1.6094442784158807,20.012860082304528,1.609442483704045,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,477,1.6094439499001754,19.99701646090535,1.6094403379368332,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,478,1.6094447537472374,19.95329218106996,1.6094410689371936,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,479,1.6094439268112182,20.002366255144032,1.6094433856460284,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,480,1.6094440073716012,19.96008230452675,1.609439584444154,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,481,1.6094445451937223,19.969753086419754,1.609439420250227,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,482,1.6094422513560245,20.01255144032922,1.6094454706839796,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,483,1.609445565876208,19.940637860082305,1.6094369213536102,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,484,1.609443187462656,20.00030864197531,1.6094440334248092,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,485,1.609445178383275,19.930555555555557,1.6094476321958147,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,486,1.6094429540634154,20.019753086419755,1.609438421591273,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,487,1.609445511667352,19.95627572016461,1.609441098177208,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,488,1.6094445577420686,19.962654320987653,1.6094418269283366,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,489,1.609443473564951,19.993106995884773,1.6094513681699645,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,490,1.6094443908490632,19.962345679012344,1.6094390716192857,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,491,1.609444113028677,19.9738683127572,1.6094417729467716,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,492,1.609445730008577,19.948868312757202,1.609442024860742,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,493,1.6094447763342605,19.94341563786008,1.6094382056650125,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,494,1.6094440131438406,19.981893004115225,1.6094385408005625,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,495,1.6094434851094297,19.996296296296297,1.6094428458303776,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,496,1.6094456133089567,19.957818930041153,1.6094398138658055,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,497,1.6094437370802226,20.018930041152263,1.6094370405628997,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,498,1.6094456286179393,19.974794238683128,1.6094405291215428,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,499,1.6094427186564395,19.989917695473252,1.609447812134365,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,500,1.6094455463007877,19.988580246913582,1.60944143556199,20.010185185185186,False
